2021-09-21 17:30:00	comb	297.36	113	4105
2021-09-21 17:40:00	comb	298.43	152	4257
2021-09-21 18:00:00	comb	298.51	85	4342
2021-09-21 18:04:00	comb	298.76	98	4440
2021-09-21 18:08:00	comb	299.17	78	4518
2021-09-21 18:16:00	comb	298.98	49	4567
2021-09-21 18:32:00	comb	299.78	66	4633
2021-09-21 18:52:00	comb	298.1	33	4666
2021-09-21 18:56:00	comb	297.75	68	4734
2021-09-21 19:00:00	comb	296.69	97	4831
2021-09-21 20:24:00	comb	297.26	67	4898
2021-09-21 20:38:00	comb	297.14	38	4936
2021-09-22 15:24:00	comb	294.56	122	122
2021-09-22 15:30:00	comb	294.9	97	219
2021-09-22 15:38:00	comb	295.8	61	280
2021-09-22 16:32:00	comb	295.54	140	420
2021-09-22 16:44:00	comb	295.95	138	558
2021-09-22 16:58:00	comb	295.8	88	646
2021-09-22 17:00:00	comb	295.85	138	784
2021-09-22 17:08:00	comb	296.3	147	931
2021-09-22 17:14:00	comb	296.73	152	1083
2021-09-22 17:22:00	comb	297.62	172	1255
2021-09-22 17:40:00	comb	299.51	154	1409
2021-09-22 17:58:00	comb	296.92	84	1493
2021-09-22 18:08:00	comb	299.47	156	1649
2021-09-22 18:10:00	comb	299.06	92	1741
2021-09-22 18:12:00	comb	298.09	30	1771
2021-09-22 18:50:00	comb	299.74	110	1881
2021-09-22 18:52:00	comb	300.04	159	2040
2021-09-22 18:54:00	comb	300.03	127	2167
2021-09-22 18:58:00	comb	299.99	42	2209
2021-09-22 19:00:00	comb	299.73	31	2240
2021-09-22 19:04:00	comb	300.04	44	2284
2021-09-22 19:16:00	comb	299.81	50	2334
2021-09-22 20:00:00	comb	299.55	72	2406
2021-09-22 20:44:00	comb	297.8	53	2459
2021-09-22 20:58:00	comb	298.2	62	2521
2021-09-22 21:00:00	comb	298.71	253	2774
2021-09-22 21:02:00	comb	297.01	228	3002
2021-09-22 21:04:00	comb	302.2	252	3254
2021-09-22 21:08:00	comb	304.71	208	3462
2021-09-22 21:10:00	comb	303.56	198	3660
2021-09-22 21:12:00	comb	304.43	148	3808
2021-09-22 21:14:00	comb	304.03	176	3984
2021-09-22 21:16:00	comb	303.33	198	4182
2021-09-22 21:18:00	comb	303.11	248	4430
2021-09-22 21:20:00	comb	302.77	230	4660
2021-09-22 21:22:00	comb	302.0	219	4879
2021-09-22 21:24:00	comb	303.79	188	5067
2021-09-22 21:26:00	comb	302.97	135	5202
2021-09-22 21:30:00	comb	304.39	133	5335
2021-09-22 21:32:00	comb	304.84	181	5516
2021-09-22 21:36:00	comb	300.81	193	5709
2021-09-22 21:38:00	comb	298.77	262	5971
2021-09-22 21:40:00	comb	294.22	288	6259
2021-09-22 21:42:00	comb	295.88	274	6533
2021-09-22 21:44:00	comb	292.06	254	6787
2021-09-22 21:46:00	comb	291.81	267	7054
2021-09-22 21:48:00	comb	291.15	262	7316
2021-09-22 21:54:00	comb	291.69	259	7575
2021-09-22 21:56:00	comb	289.39	215	7790
2021-09-22 21:58:00	comb	288.72	227	8017
2021-09-23 15:26:00	comb	292.66	123	123
2021-09-23 15:30:00	comb	291.29	213	336
2021-09-23 15:32:00	comb	293.42	166	502
2021-09-23 15:40:00	comb	293.47	132	634
2021-09-23 15:42:00	comb	292.12	121	755
2021-09-23 15:44:00	comb	292.03	110	865
2021-09-23 15:46:00	comb	290.43	171	1036
2021-09-23 15:48:00	comb	290.21	136	1172
2021-09-23 15:50:00	comb	289.68	162	1334
2021-09-23 15:52:00	comb	289.51	151	1485
2021-09-23 15:54:00	comb	288.15	193	1678
2021-09-23 15:56:00	comb	287.88	166	1844
2021-09-23 15:58:00	comb	287.57	160	2004
2021-09-23 16:00:00	comb	287.08	232	2236
2021-09-23 16:02:00	comb	286.66	205	2441
2021-09-23 16:04:00	comb	286.0	195	2636
2021-09-23 16:06:00	comb	283.7	226	2862
2021-09-23 16:10:00	comb	283.33	215	3077
2021-09-23 16:16:00	comb	285.29	160	3237
2021-09-23 16:18:00	comb	285.07	152	3389
2021-09-23 16:20:00	comb	284.63	155	3544
2021-09-23 16:22:00	comb	284.88	211	3755
2021-09-23 16:24:00	comb	284.59	192	3947
2021-09-23 16:26:00	comb	284.85	124	4071
2021-09-23 16:28:00	comb	284.97	139	4210
2021-09-23 16:30:00	comb	284.57	249	4459
2021-09-23 16:32:00	comb	285.01	231	4690
2021-09-23 16:34:00	comb	284.87	226	4916
2021-09-23 16:36:00	comb	283.7	239	5155
2021-09-23 16:38:00	comb	282.89	191	5346
2021-09-23 16:40:00	comb	283.62	218	5564
2021-09-23 16:44:00	comb	283.84	172	5736
2021-09-23 16:50:00	comb	283.5	187	5923
2021-09-23 16:56:00	comb	282.77	221	6144
2021-09-23 17:00:00	comb	283.64	239	6383
2021-09-23 17:02:00	comb	284.19	208	6591
2021-09-23 17:04:00	comb	284.6	226	6817
2021-09-23 17:06:00	comb	284.61	163	6980
2021-09-23 17:08:00	comb	285.68	200	7180
2021-09-23 17:10:00	comb	286.07	177	7357
2021-09-23 17:12:00	comb	285.84	131	7488
2021-09-23 17:22:00	comb	285.72	153	7641
2021-09-23 17:24:00	comb	284.67	97	7738
2021-09-23 17:28:00	comb	285.67	114	7852
2021-09-23 17:34:00	comb	284.12	126	7978
2021-09-23 17:36:00	comb	283.68	108	8086
2021-09-23 17:40:00	comb	282.6	148	8234
2021-09-23 17:46:00	comb	282.17	90	8324
2021-09-23 17:50:00	comb	281.69	140	8464
2021-09-23 17:52:00	comb	281.93	156	8620
2021-09-23 17:54:00	comb	282.05	226	8846
2021-09-23 17:56:00	comb	282.56	206	9052
2021-09-23 18:00:00	comb	282.69	158	9210
2021-09-23 18:04:00	comb	281.24	113	9323
2021-09-23 18:06:00	comb	279.47	150	9473
2021-09-23 18:08:00	comb	280.31	150	9623
2021-09-23 18:10:00	comb	280.31	144	9767
2021-09-23 18:12:00	comb	279.28	170	9937
2021-09-23 18:14:00	comb	278.69	132	10069
2021-09-23 18:16:00	comb	278.6	135	10204
2021-09-23 18:18:00	comb	276.73	158	10362
2021-09-23 18:20:00	comb	276.79	172	10534
2021-09-23 18:22:00	comb	277.13	161	10695
2021-09-23 18:24:00	comb	278.28	108	10803
2021-09-23 18:26:00	comb	277.37	180	10983
2021-09-23 18:28:00	comb	278.46	146	11129
2021-09-23 18:30:00	comb	278.52	134	11263
2021-09-23 18:32:00	comb	278.91	89	11352
2021-09-23 18:34:00	comb	278.97	210	11562
2021-09-23 18:36:00	comb	278.74	75	11637
2021-09-23 18:38:00	comb	279.32	165	11802
2021-09-23 18:40:00	comb	278.96	113	11915
2021-09-23 18:42:00	comb	278.93	80	11995
2021-09-23 18:44:00	comb	278.86	75	12070
2021-09-23 18:46:00	comb	279.03	125	12195
2021-09-23 18:50:00	comb	280.52	133	12328
2021-09-23 18:52:00	comb	280.19	82	12410
2021-09-23 18:54:00	comb	280.12	71	12481
2021-09-23 18:58:00	comb	280.04	89	12570
2021-09-23 19:00:00	comb	279.61	90	12660
2021-09-23 19:02:00	comb	279.48	92	12752
2021-09-23 19:04:00	comb	278.37	84	12836
2021-09-23 19:08:00	comb	279.48	87	12923
2021-09-23 19:10:00	comb	279.0	62	12985
2021-09-23 19:12:00	comb	280.02	64	13049
2021-09-23 19:14:00	comb	279.86	77	13126
2021-09-23 19:24:00	comb	279.6	62	13188
2021-09-23 19:26:00	comb	279.91	72	13260
2021-09-23 19:30:00	comb	279.8	52	13312
2021-09-23 19:32:00	comb	280.29	63	13375
2021-09-23 19:42:00	comb	279.62	42	13417
2021-09-23 19:46:00	comb	279.59	45	13462
2021-09-23 19:48:00	comb	279.72	37	13499
2021-09-23 19:50:00	comb	279.75	52	13551
2021-09-23 19:54:00	comb	279.7	42	13593
2021-09-23 20:00:00	comb	279.69	60	13653
2021-09-23 20:02:00	comb	279.96	96	13749
2021-09-23 20:14:00	comb	279.64	74	13823
2021-09-23 20:24:00	comb	279.7	31	13854
2021-09-23 20:42:00	comb	281.74	26	13880
2021-09-23 20:44:00	comb	281.76	46	13926
2021-09-23 20:46:00	comb	281.72	27	13953
2021-09-23 20:48:00	comb	281.62	83	14036
2021-09-23 20:50:00	comb	281.84	40	14076
2021-09-23 20:52:00	comb	281.94	36	14112
2021-09-23 20:56:00	comb	282.16	61	14173
2021-09-23 20:58:00	comb	282.29	64	14237
2021-09-23 21:04:00	comb	281.75	86	14323
2021-09-23 21:14:00	comb	280.45	36	14359
2021-09-23 21:18:00	comb	280.36	27	14386
2021-09-23 21:20:00	comb	280.33	22	14408
2021-09-23 21:22:00	comb	279.25	13	14421
2021-09-23 21:24:00	comb	279.22	41	14462
2021-09-23 21:26:00	comb	278.97	35	14497
2021-09-23 21:28:00	comb	278.88	55	14552
2021-09-23 21:30:00	comb	279.06	34	14586
2021-09-23 21:32:00	comb	278.99	29	14615
2021-09-23 21:36:00	comb	278.9	34	14649
2021-09-23 21:40:00	comb	278.81	24	14673
2021-09-23 21:42:00	comb	278.69	24	14697
2021-09-23 21:50:00	comb	278.86	42	14739
2021-09-23 21:52:00	comb	278.98	44	14783
2021-09-24 15:20:00	comb	273.56	158	158
2021-09-24 15:22:00	comb	272.05	133	291
2021-09-24 15:24:00	comb	271.86	128	419
2021-09-24 15:26:00	comb	271.9	114	533
2021-09-24 15:28:00	comb	273.14	138	671
2021-09-24 15:30:00	comb	272.93	142	813
2021-09-24 15:34:00	comb	271.77	174	987
2021-09-24 15:36:00	comb	273.29	151	1138
2021-09-24 15:38:00	comb	273.3	106	1244
2021-09-24 15:40:00	comb	273.08	106	1350
2021-09-24 15:42:00	comb	271.96	198	1548
2021-09-24 15:44:00	comb	271.32	138	1686
2021-09-24 15:46:00	comb	271.7	92	1778
2021-09-24 15:48:00	comb	271.49	85	1863
2021-09-24 15:50:00	comb	272.27	125	1988
2021-09-24 15:52:00	comb	272.85	128	2116
2021-09-24 15:56:00	comb	271.53	115	2231
2021-09-24 16:00:00	comb	270.81	201	2432
2021-09-24 16:04:00	comb	270.53	141	2573
2021-09-24 16:08:00	comb	271.07	149	2722
2021-09-24 16:12:00	comb	270.84	189	2911
2021-09-24 16:14:00	comb	270.76	143	3054
2021-09-24 16:16:00	comb	271.21	177	3231
2021-09-24 16:18:00	comb	270.72	144	3375
2021-09-24 16:20:00	comb	270.3	139	3514
2021-09-24 16:22:00	comb	269.47	127	3641
2021-09-24 16:24:00	comb	269.63	191	3832
2021-09-24 16:26:00	comb	269.38	170	4002
2021-09-24 16:28:00	comb	269.56	174	4176
2021-09-24 16:30:00	comb	269.91	184	4360
2021-09-24 16:32:00	comb	270.44	216	4576
2021-09-24 16:34:00	comb	270.56	193	4769
2021-09-24 16:36:00	comb	270.59	174	4943
2021-09-24 16:38:00	comb	269.29	184	5127
2021-09-24 16:40:00	comb	268.23	162	5289
2021-09-24 16:42:00	comb	268.22	214	5503
2021-09-24 16:44:00	comb	267.81	175	5678
2021-09-24 16:48:00	comb	268.44	223	5901
2021-09-24 16:50:00	comb	268.4	175	6076
2021-09-24 16:52:00	comb	268.86	134	6210
2021-09-24 16:54:00	comb	269.02	154	6364
2021-09-24 16:56:00	comb	269.16	143	6507
2021-09-24 17:02:00	comb	271.79	216	6723
2021-09-24 17:04:00	comb	271.65	152	6875
2021-09-24 17:06:00	comb	269.49	169	7044
2021-09-24 17:08:00	comb	268.72	150	7194
2021-09-24 17:10:00	comb	268.84	97	7291
2021-09-24 17:12:00	comb	269.12	91	7382
2021-09-24 17:14:00	comb	269.49	146	7528
2021-09-24 17:16:00	comb	268.27	159	7687
2021-09-24 17:20:00	comb	268.08	111	7798
2021-09-24 17:22:00	comb	269.86	143	7941
2021-09-24 17:24:00	comb	269.97	119	8060
2021-09-24 17:26:00	comb	269.59	131	8191
2021-09-24 17:30:00	comb	270.28	123	8314
2021-09-24 17:32:00	comb	270.47	117	8431
2021-09-24 17:36:00	comb	270.72	86	8517
2021-09-24 17:40:00	comb	270.35	63	8580
2021-09-24 17:44:00	comb	269.22	54	8634
2021-09-24 17:46:00	comb	269.59	126	8760
2021-09-24 17:48:00	comb	269.15	77	8837
2021-09-24 17:50:00	comb	269.06	63	8900
2021-09-24 17:52:00	comb	269.0	97	8997
2021-09-24 17:54:00	comb	269.08	89	9086
2021-09-24 17:56:00	comb	269.84	102	9188
2021-09-24 18:00:00	comb	271.0	167	9355
2021-09-24 18:02:00	comb	272.57	176	9531
2021-09-24 18:04:00	comb	273.28	164	9695
2021-09-24 18:06:00	comb	273.03	129	9824
2021-09-24 18:08:00	comb	273.06	113	9937
2021-09-24 18:12:00	comb	272.77	71	10008
2021-09-24 18:16:00	comb	272.43	34	10042
2021-09-24 18:18:00	comb	272.47	72	10114
2021-09-24 18:20:00	comb	272.15	48	10162
2021-09-24 18:24:00	comb	272.07	42	10204
2021-09-24 18:30:00	comb	272.33	39	10243
2021-09-24 18:34:00	comb	271.75	39	10282
2021-09-24 19:04:00	comb	272.83	29	10311
2021-09-24 19:06:00	comb	273.16	58	10369
2021-09-24 19:08:00	comb	273.43	55	10424
2021-09-24 19:10:00	comb	273.53	24	10448
2021-09-24 19:12:00	comb	274.54	50	10498
2021-09-24 19:14:00	comb	274.43	70	10568
2021-09-24 19:16:00	comb	274.59	56	10624
2021-09-24 19:20:00	comb	274.85	47	10671
2021-09-24 19:22:00	comb	274.99	31	10702
2021-09-24 19:24:00	comb	273.74	46	10748
2021-09-24 19:26:00	comb	274.71	37	10785
2021-09-24 19:28:00	comb	273.67	17	10802
2021-09-24 19:30:00	comb	273.27	40	10842
2021-09-24 19:38:00	comb	273.26	31	10873
2021-09-24 19:44:00	comb	272.93	42	10915
2021-09-24 20:10:00	comb	272.46	19	10934
2021-09-24 20:14:00	comb	271.36	13	10947
2021-09-24 20:16:00	comb	271.2	38	10985
2021-09-24 20:18:00	comb	271.45	48	11033
2021-09-24 20:40:00	comb	271.31	29	11062
2021-09-24 20:42:00	comb	271.22	19	11081
2021-09-24 20:44:00	comb	271.12	52	11133
2021-09-24 20:46:00	comb	271.11	39	11172
2021-09-24 20:54:00	comb	270.83	21	11193
2021-09-24 20:56:00	comb	270.92	30	11223
2021-09-24 21:00:00	comb	270.73	28	11251
2021-09-24 21:02:00	comb	270.56	51	11302
2021-09-24 21:04:00	comb	270.39	90	11392
2021-09-24 21:06:00	comb	270.06	70	11462
2021-09-24 21:08:00	comb	269.63	84	11546
2021-09-24 21:10:00	comb	269.74	47	11593
2021-09-24 21:12:00	comb	269.83	70	11663
2021-09-24 21:16:00	comb	269.82	38	11701
2021-09-24 21:26:00	comb	269.53	34	11735
2021-09-24 21:38:00	comb	269.62	25	11760
2021-09-24 21:42:00	comb	269.5	24	11784
2021-09-24 21:52:00	comb	269.51	24	11808
2021-09-27 15:20:00	comb	266.63	159	159
2021-09-27 15:22:00	comb	266.09	175	334
2021-09-27 15:24:00	comb	266.37	193	527
2021-09-27 15:26:00	comb	265.72	144	671
2021-09-27 15:28:00	comb	266.18	93	764
2021-09-27 15:30:00	comb	264.15	186	950
2021-09-27 15:32:00	comb	264.57	175	1125
2021-09-27 15:34:00	comb	264.24	192	1317
2021-09-27 15:36:00	comb	264.65	169	1486
2021-09-27 15:38:00	comb	265.67	227	1713
2021-09-27 15:40:00	comb	267.41	199	1912
2021-09-27 15:42:00	comb	267.43	171	2083
2021-09-27 15:44:00	comb	268.0	124	2207
2021-09-27 15:46:00	comb	268.52	197	2404
2021-09-27 15:48:00	comb	268.47	157	2561
2021-09-27 15:50:00	comb	269.91	164	2725
2021-09-27 15:52:00	comb	268.99	173	2898
2021-09-27 15:54:00	comb	270.15	142	3040
2021-09-27 15:56:00	comb	268.75	157	3197
2021-09-27 15:58:00	comb	269.02	141	3338
2021-09-27 16:00:00	comb	268.91	187	3525
2021-09-27 16:02:00	comb	267.14	196	3721
2021-09-27 16:04:00	comb	267.49	162	3883
2021-09-27 16:06:00	comb	267.34	153	4036
2021-09-27 16:08:00	comb	266.97	115	4151
2021-09-27 16:10:00	comb	267.12	120	4271
2021-09-27 16:12:00	comb	267.17	105	4376
2021-09-27 16:14:00	comb	267.46	117	4493
2021-09-27 16:16:00	comb	267.36	100	4593
2021-09-27 16:20:00	comb	268.43	99	4692
2021-09-27 16:22:00	comb	268.45	98	4790
2021-09-27 16:24:00	comb	268.52	89	4879
2021-09-27 16:26:00	comb	268.32	83	4962
2021-09-27 16:30:00	comb	268.1	164	5126
2021-09-27 16:32:00	comb	267.57	172	5298
2021-09-27 16:34:00	comb	266.25	170	5468
2021-09-27 16:36:00	comb	265.93	177	5645
2021-09-27 16:38:00	comb	266.77	170	5815
2021-09-27 16:40:00	comb	266.88	158	5973
2021-09-27 16:42:00	comb	267.5	163	6136
2021-09-27 16:44:00	comb	268.08	135	6271
2021-09-27 16:46:00	comb	267.84	149	6420
2021-09-27 16:50:00	comb	270.54	203	6623
2021-09-27 16:52:00	comb	270.75	184	6807
2021-09-27 16:54:00	comb	270.35	192	6999
2021-09-27 16:56:00	comb	271.38	157	7156
2021-09-27 16:58:00	comb	270.99	161	7317
2021-09-27 17:00:00	comb	270.98	174	7491
2021-09-27 17:02:00	comb	270.9	162	7653
2021-09-27 17:04:00	comb	271.05	147	7800
2021-09-27 17:06:00	comb	272.12	114	7914
2021-09-27 17:08:00	comb	270.5	106	8020
2021-09-27 17:10:00	comb	270.17	128	8148
2021-09-27 17:12:00	comb	269.95	115	8263
2021-09-27 17:14:00	comb	270.04	103	8366
2021-09-27 17:16:00	comb	271.0	133	8499
2021-09-27 17:18:00	comb	270.79	80	8579
2021-09-27 17:20:00	comb	270.75	74	8653
2021-09-27 17:22:00	comb	270.78	91	8744
2021-09-27 17:24:00	comb	271.51	90	8834
2021-09-27 17:26:00	comb	270.95	95	8929
2021-09-27 17:28:00	comb	271.33	112	9041
2021-09-27 17:30:00	comb	270.99	84	9125
2021-09-27 17:36:00	comb	269.6	124	9249
2021-09-27 17:38:00	comb	269.51	122	9371
2021-09-27 17:40:00	comb	268.3	85	9456
2021-09-27 17:42:00	comb	268.13	79	9535
2021-09-27 17:44:00	comb	268.82	75	9610
2021-09-27 17:46:00	comb	269.46	91	9701
2021-09-27 17:48:00	comb	267.39	88	9789
2021-09-27 17:50:00	comb	268.44	117	9906
2021-09-27 17:52:00	comb	267.96	117	10023
2021-09-27 17:54:00	comb	268.02	105	10128
2021-09-27 17:58:00	comb	266.97	88	10216
2021-09-27 18:02:00	comb	268.83	153	10369
2021-09-27 18:04:00	comb	268.87	135	10504
2021-09-27 18:06:00	comb	268.07	88	10592
2021-09-27 18:08:00	comb	266.51	61	10653
2021-09-27 18:14:00	comb	268.13	149	10802
2021-09-27 18:16:00	comb	268.44	87	10889
2021-09-27 18:20:00	comb	269.0	112	11001
2021-09-27 18:24:00	comb	269.11	48	11049
2021-09-27 18:28:00	comb	269.23	51	11100
2021-09-27 18:30:00	comb	269.34	74	11174
2021-09-27 18:32:00	comb	269.16	140	11314
2021-09-27 18:36:00	comb	267.61	56	11370
2021-09-27 18:40:00	comb	268.75	96	11466
2021-09-27 18:52:00	comb	269.1	51	11517
2021-09-27 18:58:00	comb	268.77	64	11581
2021-09-27 19:12:00	comb	269.37	29	11610
2021-09-27 19:22:00	comb	269.94	82	11692
2021-09-27 19:26:00	comb	270.03	25	11717
2021-09-27 19:40:00	comb	270.26	83	11800
2021-09-27 19:42:00	comb	270.21	25	11825
2021-09-27 19:48:00	comb	269.84	32	11857
2021-09-27 20:00:00	comb	269.23	34	11891
2021-09-27 20:04:00	comb	269.07	61	11952
2021-09-27 20:06:00	comb	270.25	45	11997
2021-09-27 20:10:00	comb	269.27	35	12032
2021-09-27 20:18:00	comb	269.21	41	12073
2021-09-27 20:20:00	comb	269.13	30	12103
2021-09-27 21:22:00	comb	270.26	12	12115
2021-09-27 21:54:00	comb	268.75	24	12139
2021-09-27 21:58:00	comb	268.45	53	12192
2021-09-28 15:20:00	comb	254.98	171	171
2021-09-28 15:22:00	comb	254.74	161	332
2021-09-28 15:24:00	comb	253.15	93	425
2021-09-28 15:26:00	comb	252.87	115	540
2021-09-28 15:28:00	comb	252.43	89	629
2021-09-28 15:30:00	comb	252.11	147	776
2021-09-28 15:32:00	comb	253.09	186	962
2021-09-28 15:34:00	comb	252.86	156	1118
2021-09-28 15:36:00	comb	251.1	174	1292
2021-09-28 15:38:00	comb	251.07	173	1465
2021-09-28 15:40:00	comb	249.39	201	1666
2021-09-28 15:42:00	comb	250.12	217	1883
2021-09-28 15:44:00	comb	249.93	175	2058
2021-09-28 15:46:00	comb	250.0	174	2232
2021-09-28 15:48:00	comb	249.74	183	2415
2021-09-28 15:50:00	comb	249.14	140	2555
2021-09-28 15:52:00	comb	249.25	184	2739
2021-09-28 15:54:00	comb	249.28	173	2912
2021-09-28 15:58:00	comb	250.12	153	3065
2021-09-28 16:00:00	comb	250.89	210	3275
2021-09-28 16:02:00	comb	251.72	218	3493
2021-09-28 16:04:00	comb	251.32	162	3655
2021-09-28 16:08:00	comb	254.55	165	3820
2021-09-28 16:10:00	comb	252.71	163	3983
2021-09-28 16:12:00	comb	252.65	104	4087
2021-09-28 16:14:00	comb	252.85	143	4230
2021-09-28 16:16:00	comb	252.39	147	4377
2021-09-28 16:18:00	comb	252.09	121	4498
2021-09-28 16:20:00	comb	252.84	117	4615
2021-09-28 16:22:00	comb	252.77	130	4745
2021-09-28 16:26:00	comb	254.02	207	4952
2021-09-28 16:28:00	comb	254.93	199	5151
2021-09-28 16:32:00	comb	254.02	176	5327
2021-09-28 16:36:00	comb	252.35	144	5471
2021-09-28 16:38:00	comb	251.02	174	5645
2021-09-28 16:40:00	comb	251.16	200	5845
2021-09-28 16:42:00	comb	250.0	171	6016
2021-09-28 16:44:00	comb	248.91	198	6214
2021-09-28 16:46:00	comb	248.39	194	6408
2021-09-28 16:48:00	comb	248.12	205	6613
2021-09-28 16:50:00	comb	247.67	187	6800
2021-09-28 16:52:00	comb	248.5	228	7028
2021-09-28 16:54:00	comb	248.85	226	7254
2021-09-28 16:56:00	comb	249.62	196	7450
2021-09-28 16:58:00	comb	250.59	190	7640
2021-09-28 17:00:00	comb	250.47	202	7842
2021-09-28 17:02:00	comb	250.75	205	8047
2021-09-28 17:04:00	comb	252.56	219	8266
2021-09-28 17:06:00	comb	251.79	151	8417
2021-09-28 17:08:00	comb	249.84	139	8556
2021-09-28 17:10:00	comb	251.26	178	8734
2021-09-28 17:12:00	comb	249.77	167	8901
2021-09-28 17:14:00	comb	251.61	174	9075
2021-09-28 17:16:00	comb	251.56	216	9291
2021-09-28 17:18:00	comb	252.49	190	9481
2021-09-28 17:20:00	comb	252.8	227	9708
2021-09-28 17:22:00	comb	254.2	218	9926
2021-09-28 17:28:00	comb	256.09	193	10119
2021-09-28 17:30:00	comb	256.51	239	10358
2021-09-28 17:32:00	comb	255.61	221	10579
2021-09-28 17:34:00	comb	255.25	159	10738
2021-09-28 17:36:00	comb	255.36	173	10911
2021-09-28 17:38:00	comb	255.53	141	11052
2021-09-28 17:40:00	comb	253.94	139	11191
2021-09-28 17:42:00	comb	253.11	137	11328
2021-09-28 17:44:00	comb	253.41	145	11473
2021-09-28 17:46:00	comb	253.17	155	11628
2021-09-28 17:50:00	comb	253.1	139	11767
2021-09-28 17:56:00	comb	250.74	133	11900
2021-09-28 18:00:00	comb	251.31	207	12107
2021-09-28 18:06:00	comb	252.84	135	12242
2021-09-28 18:08:00	comb	253.69	102	12344
2021-09-28 18:10:00	comb	253.12	95	12439
2021-09-28 18:12:00	comb	253.72	112	12551
2021-09-28 18:14:00	comb	253.48	94	12645
2021-09-28 18:16:00	comb	253.95	97	12742
2021-09-28 18:18:00	comb	253.32	79	12821
2021-09-28 18:22:00	comb	253.87	113	12934
2021-09-28 18:24:00	comb	255.53	86	13020
2021-09-28 18:26:00	comb	256.32	162	13182
2021-09-28 18:28:00	comb	256.36	133	13315
2021-09-28 18:30:00	comb	256.4	120	13435
2021-09-28 18:32:00	comb	256.07	107	13542
2021-09-28 18:34:00	comb	257.94	163	13705
2021-09-28 18:36:00	comb	256.72	120	13825
2021-09-28 18:38:00	comb	256.39	115	13940
2021-09-28 18:40:00	comb	256.01	119	14059
2021-09-28 18:44:00	comb	254.97	89	14148
2021-09-28 18:46:00	comb	255.25	97	14245
2021-09-28 18:50:00	comb	254.97	142	14387
2021-09-28 18:52:00	comb	254.82	81	14468
2021-09-28 18:54:00	comb	254.72	93	14561
2021-09-28 18:56:00	comb	253.77	102	14663
2021-09-28 18:58:00	comb	254.98	69	14732
2021-09-28 19:02:00	comb	255.5	82	14814
2021-09-28 19:04:00	comb	255.24	95	14909
2021-09-28 19:06:00	comb	254.87	66	14975
2021-09-28 19:10:00	comb	255.58	62	15037
2021-09-28 19:12:00	comb	254.5	51	15088
2021-09-28 19:16:00	comb	254.99	45	15133
2021-09-28 19:18:00	comb	256.32	50	15183
2021-09-28 19:22:00	comb	256.63	54	15237
2021-09-28 19:26:00	comb	256.28	64	15301
2021-09-28 19:30:00	comb	256.27	43	15344
2021-09-28 19:34:00	comb	256.2	44	15388
2021-09-28 19:36:00	comb	256.26	55	15443
2021-09-28 19:42:00	comb	256.41	44	15487
2021-09-28 19:46:00	comb	255.59	72	15559
2021-09-28 19:48:00	comb	256.36	44	15603
2021-09-28 19:50:00	comb	255.62	71	15674
2021-09-28 19:52:00	comb	255.27	53	15727
2021-09-28 19:54:00	comb	255.41	87	15814
2021-09-28 19:56:00	comb	255.39	89	15903
2021-09-28 19:58:00	comb	255.43	100	16003
2021-09-28 20:00:00	comb	255.44	102	16105
2021-09-28 20:02:00	comb	253.98	172	16277
2021-09-28 20:04:00	comb	253.5	128	16405
2021-09-28 20:06:00	comb	254.03	132	16537
2021-09-28 20:08:00	comb	254.15	116	16653
2021-09-28 20:10:00	comb	253.54	92	16745
2021-09-28 20:14:00	comb	253.52	84	16829
2021-09-28 20:16:00	comb	253.78	61	16890
2021-09-28 20:22:00	comb	254.16	68	16958
2021-09-28 20:28:00	comb	255.56	71	17029
2021-09-28 20:34:00	comb	254.76	41	17070
2021-09-28 20:38:00	comb	255.11	20	17090
2021-09-28 20:40:00	comb	255.21	40	17130
2021-09-28 20:42:00	comb	255.21	35	17165
2021-09-28 20:46:00	comb	253.39	55	17220
2021-09-28 20:48:00	comb	253.24	37	17257
2021-09-28 20:54:00	comb	253.24	41	17298
2021-09-28 21:00:00	comb	254.12	63	17361
2021-09-28 21:08:00	comb	252.8	49	17410
2021-09-28 21:10:00	comb	252.68	40	17450
2021-09-28 21:12:00	comb	252.63	45	17495
2021-09-28 21:14:00	comb	252.44	54	17549
2021-09-28 21:22:00	comb	252.68	33	17582
2021-09-28 21:28:00	comb	252.63	51	17633
2021-09-28 21:30:00	comb	252.7	68	17701
2021-09-28 21:36:00	comb	252.65	43	17744
2021-09-28 21:38:00	comb	253.05	46	17790
2021-09-28 21:40:00	comb	253.04	73	17863
2021-09-28 21:52:00	comb	252.96	49	17912
2021-09-28 21:54:00	comb	253.04	52	17964
2021-09-28 21:56:00	comb	253.11	74	18038
2021-09-28 21:58:00	comb	252.85	55	18093
2021-09-29 15:20:00	comb	254.22	167	167
2021-09-29 15:22:00	comb	254.39	148	315
2021-09-29 15:24:00	comb	254.6	138	453
2021-09-29 15:32:00	comb	253.29	127	580
2021-09-29 15:36:00	comb	253.95	107	687
2021-09-29 15:42:00	comb	253.38	107	794
2021-09-29 15:44:00	comb	253.76	129	923
2021-09-29 15:48:00	comb	254.52	105	1028
2021-09-29 15:50:00	comb	253.26	125	1153
2021-09-29 15:58:00	comb	253.22	92	1245
2021-09-29 16:00:00	comb	253.54	201	1446
2021-09-29 16:02:00	comb	252.88	147	1593
2021-09-29 16:04:00	comb	252.83	179	1772
