,time,open,high,low,close,tick_volume,spread,real_volume
332,2020-01-22 14:00:00,1555.78,1556.32,1555.17,1556.14,2981,2,0
333,2020-01-22 15:00:00,1556.14,1557.5,1554.6,1556.17,7797,2,0
334,2020-01-22 16:00:00,1556.22,1558.95,1555.96,1558.02,7150,2,0
335,2020-01-22 17:00:00,1558.02,1558.11,1554.92,1557.13,7643,2,0
336,2020-01-22 18:00:00,1557.12,1558.23,1555.5,1556.14,4962,2,0
337,2020-01-22 19:00:00,1556.14,1558.19,1556.05,1557.8,2943,2,0
338,2020-01-22 20:00:00,1557.8,1558.5,1556.73,1557.19,2861,2,0
339,2020-01-22 21:00:00,1557.2,1557.92,1556.37,1557.68,2424,2,0
340,2020-01-22 22:00:00,1557.66,1558.9,1557.41,1558.89,3487,2,0
341,2020-01-22 23:00:00,1558.89,1559.12,1558.46,1558.79,1590,2,0
342,2020-01-23 01:00:00,1558.79,1563.79,1558.51,1561.48,4048,2,0
343,2020-01-23 02:00:00,1561.48,1563.02,1560.76,1561.88,5283,2,0
344,2020-01-23 03:00:00,1561.89,1563.53,1558.71,1560.02,8071,2,0
345,2020-01-23 04:00:00,1559.98,1560.5,1556.04,1556.07,6757,2,0
346,2020-01-23 05:00:00,1556.05,1559.14,1555.89,1558.81,2986,2,0
347,2020-01-23 06:00:00,1558.81,1559.27,1558.31,1558.92,1801,2,0
348,2020-01-23 07:00:00,1558.91,1560.94,1557.59,1557.93,5312,2,0
349,2020-01-23 08:00:00,1557.92,1558.19,1555.46,1557.43,4873,2,0
350,2020-01-23 09:00:00,1557.43,1557.43,1553.41,1554.17,4858,2,0
351,2020-01-23 10:00:00,1554.17,1557.03,1553.01,1556.08,4659,2,0
352,2020-01-23 11:00:00,1556.06,1556.44,1553.91,1554.33,3230,2,0
353,2020-01-23 12:00:00,1554.33,1554.74,1553.8,1554.72,1555,2,0
354,2020-01-23 13:00:00,1554.72,1554.82,1552.92,1552.94,1616,2,0
355,2020-01-23 14:00:00,1552.94,1555.51,1551.94,1555.17,3463,2,0
356,2020-01-23 15:00:00,1555.18,1557.6,1554.61,1556.89,7622,2,0
357,2020-01-23 16:00:00,1556.89,1564.91,1554.63,1563.03,14219,2,0
358,2020-01-23 17:00:00,1563.04,1563.35,1559.85,1562.68,12106,2,0
359,2020-01-23 18:00:00,1562.68,1567.06,1562.47,1563.89,12504,2,0
360,2020-01-23 19:00:00,1563.89,1567.89,1563.64,1567.29,4217,2,0
361,2020-01-23 20:00:00,1567.3,1567.97,1562.36,1562.36,6063,2,0
362,2020-01-23 21:00:00,1562.36,1563.43,1560.34,1562.86,4089,2,0
363,2020-01-23 22:00:00,1562.84,1564.17,1561.68,1562.41,4254,2,0
364,2020-01-23 23:00:00,1562.36,1563.67,1561.95,1562.79,1164,2,0
365,2020-01-24 01:00:00,1562.49,1563.23,1560.85,1560.95,2080,2,0
366,2020-01-24 02:00:00,1560.95,1562.0,1560.29,1561.13,3370,2,0
367,2020-01-24 03:00:00,1561.14,1562.77,1559.57,1561.91,3386,2,0
368,2020-01-24 04:00:00,1561.91,1562.3,1561.19,1561.73,1694,2,0
369,2020-01-24 05:00:00,1561.74,1562.26,1561.08,1561.75,1197,2,0
370,2020-01-24 06:00:00,1561.79,1562.32,1559.39,1559.73,1868,2,0
371,2020-01-24 07:00:00,1559.73,1561.17,1559.69,1560.55,963,2,0
372,2020-01-24 08:00:00,1560.54,1561.48,1560.22,1560.75,1761,2,0
373,2020-01-24 09:00:00,1560.75,1561.49,1559.42,1559.63,2590,2,0
374,2020-01-24 10:00:00,1559.63,1560.06,1557.61,1558.5,5237,2,0
375,2020-01-24 11:00:00,1558.5,1561.46,1558.26,1561.27,3787,2,0
376,2020-01-24 12:00:00,1561.27,1563.0,1560.69,1560.7,2865,2,0
377,2020-01-24 13:00:00,1560.7,1560.71,1558.66,1559.16,2610,2,0
378,2020-01-24 14:00:00,1559.16,1560.41,1557.52,1558.13,3120,2,0
379,2020-01-24 15:00:00,1558.13,1562.36,1556.56,1561.43,5954,2,0
380,2020-01-24 16:00:00,1561.44,1566.36,1559.76,1564.38,9300,2,0
381,2020-01-24 17:00:00,1564.38,1575.5,1564.1,1570.13,17157,2,0
382,2020-01-24 18:00:00,1570.13,1573.77,1568.91,1572.53,12160,2,0
383,2020-01-24 19:00:00,1572.6,1575.83,1570.6,1571.69,9720,2,0
384,2020-01-24 20:00:00,1571.69,1574.6,1571.62,1572.87,7624,2,0
385,2020-01-24 21:00:00,1572.87,1575.8,1570.87,1571.18,8222,2,0
386,2020-01-24 22:00:00,1571.18,1572.62,1569.59,1571.63,7074,2,0
387,2020-01-24 23:00:00,1571.55,1571.93,1570.26,1571.43,1771,2,0
388,2020-01-27 01:00:00,1581.21,1588.51,1579.22,1582.78,10776,2,0
389,2020-01-27 02:00:00,1582.78,1583.03,1577.34,1578.1,9894,2,0
390,2020-01-27 03:00:00,1578.12,1581.91,1577.5,1581.16,4901,2,0
391,2020-01-27 04:00:00,1581.16,1583.15,1580.87,1582.07,4033,2,0
392,2020-01-27 05:00:00,1582.07,1582.07,1579.37,1579.49,4334,2,0
393,2020-01-27 06:00:00,1579.49,1580.17,1577.95,1579.15,2905,2,0
394,2020-01-27 07:00:00,1579.15,1580.73,1578.44,1580.54,3288,2,0
395,2020-01-27 08:00:00,1580.6,1580.95,1578.33,1578.92,3374,2,0
396,2020-01-27 09:00:00,1578.92,1580.09,1576.84,1578.1,6544,2,0
397,2020-01-27 10:00:00,1578.11,1579.76,1575.9,1579.53,7724,2,0
398,2020-01-27 11:00:00,1579.53,1583.58,1579.12,1582.72,8445,2,0
399,2020-01-27 12:00:00,1582.76,1585.65,1582.08,1585.46,7966,2,0
400,2020-01-27 13:00:00,1585.48,1586.3,1582.85,1584.49,7399,2,0
401,2020-01-27 14:00:00,1584.4,1584.47,1580.31,1583.84,7157,2,0
402,2020-01-27 15:00:00,1583.84,1584.95,1581.07,1581.44,8122,2,0
403,2020-01-27 16:00:00,1581.45,1586.04,1578.13,1579.85,13907,2,0
404,2020-01-27 17:00:00,1579.85,1584.43,1579.44,1583.78,13104,2,0
405,2020-01-27 18:00:00,1583.77,1584.01,1580.99,1582.62,11247,2,0
406,2020-01-27 19:00:00,1582.63,1582.76,1578.76,1580.2,6695,2,0
407,2020-01-27 20:00:00,1580.18,1580.25,1577.1,1578.25,7025,2,0
408,2020-01-27 21:00:00,1578.25,1581.08,1578.16,1580.91,4978,2,0
409,2020-01-27 22:00:00,1580.91,1583.24,1580.05,1582.76,5428,2,0
410,2020-01-27 23:00:00,1582.73,1583.36,1581.5,1581.86,2021,2,0
411,2020-01-28 01:00:00,1581.58,1581.88,1580.13,1581.15,1886,2,0
412,2020-01-28 02:00:00,1581.15,1583.07,1580.24,1582.71,2708,2,0
413,2020-01-28 03:00:00,1582.69,1583.03,1580.12,1580.93,4882,2,0
414,2020-01-28 04:00:00,1580.93,1582.25,1580.61,1581.07,3712,2,0
415,2020-01-28 05:00:00,1581.07,1581.27,1579.58,1579.67,1975,2,0
416,2020-01-28 06:00:00,1579.69,1580.35,1579.05,1579.6,2937,2,0
417,2020-01-28 07:00:00,1579.6,1580.64,1578.4,1579.19,2815,2,0
418,2020-01-28 08:00:00,1579.21,1579.82,1578.18,1578.95,3732,2,0
419,2020-01-28 09:00:00,1578.92,1580.01,1576.89,1577.17,5344,2,0
420,2020-01-28 10:00:00,1577.17,1581.36,1577.17,1580.36,6981,2,0
421,2020-01-28 11:00:00,1580.36,1582.3,1578.48,1579.15,9095,2,0
422,2020-01-28 12:00:00,1579.16,1580.06,1578.84,1579.36,4736,2,0
423,2020-01-28 13:00:00,1579.36,1580.77,1578.04,1578.19,4034,2,0
424,2020-01-28 14:00:00,1578.18,1578.88,1571.66,1574.09,8968,2,0
425,2020-01-28 15:00:00,1574.11,1575.63,1572.22,1575.02,8512,2,0
426,2020-01-28 16:00:00,1575.02,1578.02,1574.35,1576.13,12101,2,0
427,2020-01-28 17:00:00,1576.13,1576.13,1567.43,1570.24,13026,2,0
428,2020-01-28 18:00:00,1570.25,1571.72,1568.04,1568.35,7829,2,0
429,2020-01-28 19:00:00,1568.35,1570.58,1567.11,1569.9,4889,2,0
430,2020-01-28 20:00:00,1569.9,1571.79,1569.5,1569.65,4737,2,0
431,2020-01-28 21:00:00,1569.64,1570.22,1567.99,1569.2,3896,2,0
432,2020-01-28 22:00:00,1569.21,1570.25,1568.52,1569.13,4556,2,0
433,2020-01-28 23:00:00,1569.12,1569.3,1565.57,1567.88,3475,2,0
434,2020-01-29 01:00:00,1566.89,1570.04,1566.46,1568.52,2823,2,0
435,2020-01-29 02:00:00,1568.52,1569.12,1567.92,1568.39,3098,2,0
436,2020-01-29 03:00:00,1568.39,1569.29,1563.51,1565.86,6902,2,0
437,2020-01-29 04:00:00,1565.86,1566.83,1565.11,1565.25,3600,2,0
438,2020-01-29 05:00:00,1565.23,1565.38,1563.4,1564.57,2773,2,0
439,2020-01-29 06:00:00,1564.57,1566.05,1564.49,1565.48,1759,2,0
440,2020-01-29 07:00:00,1565.48,1567.18,1564.89,1567.06,2325,2,0
441,2020-01-29 08:00:00,1567.07,1567.94,1566.12,1567.66,2307,2,0
442,2020-01-29 09:00:00,1567.63,1569.18,1567.51,1568.12,3252,2,0
443,2020-01-29 10:00:00,1568.12,1569.96,1567.29,1568.99,6074,2,0
444,2020-01-29 11:00:00,1568.97,1571.69,1568.23,1570.78,4846,2,0
445,2020-01-29 12:00:00,1570.78,1571.57,1570.36,1570.53,3768,2,0
446,2020-01-29 13:00:00,1570.53,1572.45,1569.49,1571.95,4044,2,0
447,2020-01-29 14:00:00,1571.91,1572.02,1570.28,1571.57,4837,2,0
448,2020-01-29 15:00:00,1571.57,1572.31,1569.2,1569.81,8274,2,0
449,2020-01-29 16:00:00,1569.81,1572.65,1567.86,1572.08,8696,2,0
450,2020-01-29 17:00:00,1571.98,1574.49,1568.86,1569.86,12438,2,0
451,2020-01-29 18:00:00,1569.84,1571.52,1569.5,1570.58,5706,2,0
452,2020-01-29 19:00:00,1570.58,1571.19,1569.37,1570.94,2770,2,0
453,2020-01-29 20:00:00,1570.94,1571.45,1569.96,1570.31,2793,2,0
454,2020-01-29 21:00:00,1570.32,1577.0,1568.83,1576.65,8291,2,0
455,2020-01-29 22:00:00,1576.64,1578.04,1574.89,1576.93,8119,2,0
456,2020-01-29 23:00:00,1576.98,1577.94,1576.43,1576.76,2133,2,0
457,2020-01-30 01:00:00,1576.86,1577.61,1575.09,1577.09,2651,2,0
458,2020-01-30 02:00:00,1577.09,1579.48,1576.06,1578.29,3582,2,0
459,2020-01-30 03:00:00,1578.27,1580.24,1577.77,1578.04,4211,2,0
460,2020-01-30 04:00:00,1578.04,1580.63,1578.03,1579.85,4715,2,0
461,2020-01-30 05:00:00,1579.85,1580.59,1578.16,1580.16,5103,2,0
462,2020-01-30 06:00:00,1580.16,1580.85,1579.04,1579.05,3760,2,0
463,2020-01-30 07:00:00,1579.13,1579.89,1578.04,1578.2,4662,2,0
464,2020-01-30 08:00:00,1578.2,1579.39,1577.01,1579.37,4212,2,0
465,2020-01-30 09:00:00,1579.37,1582.59,1578.3,1581.64,9862,2,0
466,2020-01-30 10:00:00,1581.64,1583.07,1580.46,1580.76,10332,2,0
467,2020-01-30 11:00:00,1580.76,1581.43,1578.45,1580.04,7022,2,0
468,2020-01-30 12:00:00,1580.0,1580.8,1579.04,1580.3,4117,2,0
469,2020-01-30 13:00:00,1580.3,1581.8,1579.99,1580.04,4631,2,0
470,2020-01-30 14:00:00,1580.03,1581.66,1579.57,1580.82,6000,2,0
471,2020-01-30 15:00:00,1580.82,1582.58,1576.9,1578.75,9230,2,0
472,2020-01-30 16:00:00,1578.75,1580.27,1572.3,1578.09,13152,2,0
473,2020-01-30 17:00:00,1578.17,1585.26,1576.43,1583.7,15011,2,0
474,2020-01-30 18:00:00,1583.68,1584.56,1579.45,1581.23,10455,2,0
475,2020-01-30 19:00:00,1581.23,1585.99,1580.06,1584.86,8329,2,0
476,2020-01-30 20:00:00,1584.85,1585.7,1582.98,1584.16,8027,2,0
477,2020-01-30 21:00:00,1584.15,1585.72,1576.59,1579.84,11461,2,0
478,2020-01-30 22:00:00,1579.82,1579.98,1576.13,1577.07,10215,2,0
479,2020-01-30 23:00:00,1577.07,1577.32,1572.7,1573.89,3253,2,0
480,2020-01-31 01:00:00,1574.18,1576.04,1573.95,1575.17,2664,2,0
481,2020-01-31 02:00:00,1575.17,1575.58,1573.98,1574.37,4030,2,0
482,2020-01-31 03:00:00,1574.33,1574.76,1570.98,1573.98,7078,2,0
483,2020-01-31 04:00:00,1573.94,1574.05,1570.98,1572.33,5721,2,0
484,2020-01-31 05:00:00,1572.33,1573.13,1571.88,1572.26,2239,2,0
485,2020-01-31 06:00:00,1572.26,1572.57,1571.72,1571.72,1456,2,0
486,2020-01-31 07:00:00,1571.72,1572.56,1571.63,1572.44,1887,2,0
487,2020-01-31 08:00:00,1572.44,1574.67,1572.44,1573.76,2494,2,0
488,2020-01-31 09:00:00,1573.78,1576.75,1572.98,1576.47,3796,2,0
489,2020-01-31 10:00:00,1576.47,1578.31,1576.21,1578.16,4671,2,0
490,2020-01-31 11:00:00,1578.16,1580.03,1577.46,1579.32,4510,2,0
491,2020-01-31 12:00:00,1579.35,1582.1,1579.23,1579.33,6924,2,0
492,2020-01-31 13:00:00,1579.31,1580.86,1577.94,1580.67,4419,2,0
493,2020-01-31 14:00:00,1580.67,1580.68,1578.52,1578.92,4007,2,0
494,2020-01-31 15:00:00,1578.92,1582.22,1578.33,1579.42,8254,2,0
495,2020-01-31 16:00:00,1579.43,1584.67,1578.48,1582.92,13993,2,0
496,2020-01-31 17:00:00,1582.93,1589.09,1581.77,1588.25,17066,2,0
497,2020-01-31 18:00:00,1588.25,1588.64,1582.29,1582.75,16428,2,0
498,2020-01-31 19:00:00,1582.75,1586.31,1581.05,1583.59,12514,2,0
499,2020-01-31 20:00:00,1583.59,1587.55,1582.47,1585.77,10936,2,0
500,2020-01-31 21:00:00,1585.77,1587.31,1584.18,1586.83,10213,2,0
501,2020-01-31 22:00:00,1586.84,1589.48,1585.14,1586.81,12904,2,0
502,2020-01-31 23:00:00,1586.85,1590.44,1585.82,1589.17,3253,2,0
503,2020-02-03 01:00:00,1593.12,1593.63,1587.65,1589.43,6406,2,0
504,2020-02-03 02:00:00,1589.43,1590.1,1584.06,1586.34,6648,2,0
505,2020-02-03 03:00:00,1586.34,1588.02,1582.19,1582.42,14461,2,0
506,2020-02-03 04:00:00,1582.43,1584.02,1581.59,1582.86,8013,2,0
507,2020-02-03 05:00:00,1582.86,1583.53,1579.45,1580.36,5796,2,0
508,2020-02-03 06:00:00,1580.36,1581.46,1579.63,1580.95,2961,2,0
509,2020-02-03 07:00:00,1580.95,1581.26,1579.31,1579.73,4145,2,0
510,2020-02-03 08:00:00,1579.73,1580.86,1579.03,1579.34,4261,2,0
511,2020-02-03 09:00:00,1579.33,1579.95,1573.88,1576.44,6916,2,0
512,2020-02-03 10:00:00,1576.37,1579.7,1573.5,1575.71,7381,2,0
513,2020-02-03 11:00:00,1575.71,1578.98,1574.91,1578.93,6205,2,0
514,2020-02-03 12:00:00,1578.93,1580.91,1577.33,1580.89,4766,2,0
515,2020-02-03 13:00:00,1580.89,1581.26,1578.04,1578.18,4075,2,0
516,2020-02-03 14:00:00,1578.19,1580.1,1577.86,1579.68,3337,2,0
517,2020-02-03 15:00:00,1579.65,1579.94,1576.14,1578.47,5771,2,0
518,2020-02-03 16:00:00,1578.47,1580.46,1574.33,1574.91,10135,2,0
519,2020-02-03 17:00:00,1570.36,1576.33,1569.7,1575.67,14474,2,0
520,2020-02-03 18:00:00,1575.68,1579.77,1574.35,1578.16,12107,2,0
521,2020-02-03 19:00:00,1578.17,1578.63,1574.78,1575.58,9735,2,0
522,2020-02-03 20:00:00,1575.58,1578.55,1575.18,1576.53,8000,2,0
523,2020-02-03 21:00:00,1576.53,1578.11,1575.76,1577.77,4240,2,0
524,2020-02-03 22:00:00,1577.77,1577.99,1575.59,1576.24,4656,2,0
525,2020-02-03 23:00:00,1576.21,1577.21,1576.21,1576.67,2180,2,0
526,2020-02-04 01:00:00,1576.76,1579.34,1576.76,1578.82,1981,2,0
527,2020-02-04 02:00:00,1578.82,1579.68,1577.3,1578.41,3106,2,0
528,2020-02-04 03:00:00,1578.51,1579.07,1573.88,1575.74,11327,2,0
529,2020-02-04 04:00:00,1575.75,1577.7,1575.68,1576.5,4736,2,0
530,2020-02-04 05:00:00,1576.5,1577.33,1574.4,1575.5,3803,2,0
531,2020-02-04 06:00:00,1575.5,1576.12,1574.44,1575.2,2312,2,0
532,2020-02-04 07:00:00,1575.2,1575.82,1572.23,1572.74,4633,2,0
533,2020-02-04 08:00:00,1572.74,1573.39,1570.65,1571.39,4960,2,0
534,2020-02-04 09:00:00,1571.39,1574.66,1571.24,1572.06,4334,2,0
535,2020-02-04 10:00:00,1572.06,1573.23,1567.65,1568.1,7849,2,0
536,2020-02-04 11:00:00,1568.1,1568.42,1565.41,1568.16,5151,2,0
537,2020-02-04 12:00:00,1568.18,1571.41,1567.39,1570.79,3449,2,0
538,2020-02-04 13:00:00,1570.79,1571.62,1569.68,1570.18,3149,2,0
539,2020-02-04 14:00:00,1570.24,1570.72,1566.64,1567.13,5470,2,0
540,2020-02-04 15:00:00,1567.13,1567.8,1559.87,1559.99,9416,2,0
541,2020-02-04 16:00:00,1559.97,1562.09,1556.56,1557.57,12031,2,0
542,2020-02-04 17:00:00,1557.57,1559.27,1551.28,1555.26,12762,2,0
543,2020-02-04 18:00:00,1555.26,1556.12,1552.06,1552.2,7568,2,0
544,2020-02-04 19:00:00,1552.2,1553.3,1549.08,1550.69,6765,2,0
545,2020-02-04 20:00:00,1550.69,1552.72,1549.7,1551.54,5665,2,0
546,2020-02-04 21:00:00,1551.54,1552.77,1550.54,1552.62,4743,2,0
547,2020-02-04 22:00:00,1552.62,1555.44,1552.58,1555.2,4616,2,0
548,2020-02-04 23:00:00,1555.13,1555.43,1552.08,1552.7,2742,2,0
549,2020-02-05 01:00:00,1552.59,1554.26,1552.36,1554.12,1917,2,0
550,2020-02-05 02:00:00,1554.15,1556.06,1552.15,1555.26,4224,2,0
551,2020-02-05 03:00:00,1555.26,1556.65,1552.97,1553.99,8039,2,0
552,2020-02-05 04:00:00,1553.99,1555.4,1553.82,1555.16,3736,2,0
553,2020-02-05 05:00:00,1555.16,1557.61,1555.1,1557.34,3287,2,0
554,2020-02-05 06:00:00,1557.34,1558.22,1556.85,1557.25,1791,2,0
555,2020-02-05 07:00:00,1557.25,1560.82,1557.15,1559.51,4443,2,0
556,2020-02-05 08:00:00,1559.53,1560.0,1558.6,1559.6,4422,2,0
557,2020-02-05 09:00:00,1559.6,1562.42,1559.6,1561.08,4923,2,0
558,2020-02-05 10:00:00,1561.08,1561.98,1552.79,1556.04,14126,2,0
559,2020-02-05 11:00:00,1556.05,1556.48,1547.51,1548.75,10909,2,0
560,2020-02-05 12:00:00,1548.75,1552.69,1548.67,1552.02,5612,2,0
561,2020-02-05 13:00:00,1552.02,1555.6,1550.45,1554.92,6859,2,0
562,2020-02-05 14:00:00,1554.96,1555.99,1553.17,1554.34,5439,2,0
563,2020-02-05 15:00:00,1554.34,1555.48,1549.73,1554.5,10028,2,0
564,2020-02-05 16:00:00,1554.5,1556.92,1553.06,1554.4,12505,2,0
565,2020-02-05 17:00:00,1554.4,1559.01,1552.75,1556.08,15924,2,0
566,2020-02-05 18:00:00,1556.12,1559.65,1556.12,1558.14,12393,2,0
567,2020-02-05 19:00:00,1558.15,1558.64,1557.49,1557.75,5898,2,0
568,2020-02-05 20:00:00,1557.75,1559.15,1557.62,1557.62,5257,2,0
569,2020-02-05 21:00:00,1557.63,1558.71,1556.65,1557.07,4910,2,0
570,2020-02-05 22:00:00,1556.95,1557.9,1556.67,1556.96,4957,2,0
571,2020-02-05 23:00:00,1556.99,1557.89,1556.06,1556.61,1962,2,0
572,2020-02-06 01:00:00,1555.94,1556.58,1554.67,1556.11,1758,2,0
573,2020-02-06 02:00:00,1556.11,1556.59,1554.59,1556.39,2903,2,0
574,2020-02-06 03:00:00,1556.39,1558.17,1555.1,1557.0,7571,2,0
575,2020-02-06 04:00:00,1556.91,1556.91,1554.06,1554.88,4011,2,0
576,2020-02-06 05:00:00,1554.88,1555.45,1553.95,1554.38,3103,2,0
577,2020-02-06 06:00:00,1554.38,1554.82,1552.91,1553.24,3799,2,0
578,2020-02-06 07:00:00,1553.24,1556.3,1552.54,1556.2,4619,2,0
579,2020-02-06 08:00:00,1556.2,1558.2,1555.0,1557.57,4768,2,0
580,2020-02-06 09:00:00,1557.57,1560.24,1557.17,1558.65,5463,2,0
581,2020-02-06 10:00:00,1558.65,1560.66,1558.16,1559.19,8138,2,0
582,2020-02-06 11:00:00,1559.14,1564.01,1558.95,1562.24,7586,2,0
583,2020-02-06 12:00:00,1562.24,1567.27,1562.24,1566.88,6378,2,0
584,2020-02-06 13:00:00,1566.88,1567.62,1564.51,1564.8,6565,2,0
585,2020-02-06 14:00:00,1564.8,1566.29,1563.32,1566.27,5079,2,0
586,2020-02-06 15:00:00,1566.31,1567.3,1563.0,1563.87,9545,2,0
587,2020-02-06 16:00:00,1563.79,1568.28,1561.88,1563.0,12869,2,0
588,2020-02-06 17:00:00,1563.0,1565.65,1561.62,1563.38,10440,2,0
589,2020-02-06 18:00:00,1563.38,1565.75,1563.05,1565.56,7545,2,0
590,2020-02-06 19:00:00,1565.49,1566.22,1564.61,1565.33,5070,2,0
591,2020-02-06 20:00:00,1565.34,1566.91,1564.83,1566.25,3527,2,0
592,2020-02-06 21:00:00,1566.24,1567.12,1565.71,1567.05,3321,2,0
593,2020-02-06 22:00:00,1567.0,1567.48,1565.82,1566.18,3322,2,0
594,2020-02-06 23:00:00,1566.18,1567.09,1566.11,1566.61,1270,2,0
595,2020-02-07 01:00:00,1566.63,1566.63,1565.75,1565.82,1734,2,0
596,2020-02-07 02:00:00,1565.82,1569.18,1564.88,1568.47,3551,2,0
597,2020-02-07 03:00:00,1568.47,1569.01,1566.43,1567.48,9463,2,0
598,2020-02-07 04:00:00,1567.48,1568.21,1565.96,1567.77,4034,2,0
599,2020-02-07 05:00:00,1567.77,1568.03,1566.55,1566.67,2752,2,0
600,2020-02-07 06:00:00,1566.67,1566.77,1565.58,1565.77,2153,2,0
601,2020-02-07 07:00:00,1565.77,1566.55,1564.86,1566.07,3009,2,0
602,2020-02-07 08:00:00,1566.07,1566.53,1562.84,1564.21,5386,2,0
603,2020-02-07 09:00:00,1564.21,1567.3,1562.94,1566.74,6092,2,0
604,2020-02-07 10:00:00,1566.74,1567.94,1564.87,1565.22,5682,2,0
605,2020-02-07 11:00:00,1565.22,1568.55,1564.4,1568.1,4681,2,0
606,2020-02-07 12:00:00,1568.1,1569.9,1567.34,1569.17,6965,2,0
607,2020-02-07 13:00:00,1569.17,1569.63,1567.13,1568.59,4214,2,0
608,2020-02-07 14:00:00,1568.59,1568.6,1565.15,1565.37,4854,2,0
609,2020-02-07 15:00:00,1565.4,1570.22,1561.17,1569.0,11747,2,0
610,2020-02-07 16:00:00,1568.99,1574.04,1566.94,1572.82,15948,2,0
611,2020-02-07 17:00:00,1572.8,1574.05,1565.55,1566.36,13413,2,0
612,2020-02-07 18:00:00,1566.36,1568.86,1565.16,1567.84,9200,2,0
613,2020-02-07 19:00:00,1567.84,1569.51,1566.61,1569.15,4281,2,0
614,2020-02-07 20:00:00,1569.13,1572.42,1569.07,1572.39,6412,2,0
615,2020-02-07 21:00:00,1572.37,1573.26,1571.33,1572.13,8123,2,0
616,2020-02-07 22:00:00,1572.09,1572.15,1570.05,1570.09,3785,2,0
617,2020-02-07 23:00:00,1570.09,1570.65,1569.83,1570.25,1408,2,0
618,2020-02-10 01:00:00,1572.04,1576.62,1569.02,1574.85,6377,2,0
619,2020-02-10 02:00:00,1574.85,1575.08,1572.73,1573.1,6081,2,0
620,2020-02-10 03:00:00,1573.09,1574.14,1570.11,1571.43,10213,2,0
621,2020-02-10 04:00:00,1571.43,1571.75,1568.0,1569.81,6640,2,0
622,2020-02-10 05:00:00,1569.81,1571.06,1569.17,1570.81,3326,2,0
623,2020-02-10 06:00:00,1570.81,1572.34,1570.5,1572.14,2447,2,0
624,2020-02-10 07:00:00,1572.14,1572.33,1570.46,1571.03,4199,2,0
625,2020-02-10 08:00:00,1571.03,1571.55,1569.92,1570.2,4294,2,0
626,2020-02-10 09:00:00,1570.2,1572.87,1569.47,1571.98,5589,2,0
627,2020-02-10 10:00:00,1571.98,1575.22,1570.79,1573.81,9645,2,0
628,2020-02-10 11:00:00,1573.79,1574.82,1572.4,1574.33,5088,2,0
629,2020-02-10 12:00:00,1574.33,1574.97,1572.28,1573.14,5751,2,0
630,2020-02-10 13:00:00,1573.13,1573.67,1572.18,1572.29,4290,2,0
631,2020-02-10 14:00:00,1572.3,1573.23,1571.4,1572.67,4725,2,0
632,2020-02-10 15:00:00,1572.67,1573.79,1571.8,1572.7,6127,2,0
633,2020-02-10 16:00:00,1572.7,1575.73,1571.75,1571.79,8928,2,0
634,2020-02-10 17:00:00,1571.78,1574.61,1571.72,1574.2,8286,2,0
635,2020-02-10 18:00:00,1574.17,1574.98,1573.75,1574.41,5598,2,0
636,2020-02-10 19:00:00,1574.41,1577.03,1574.18,1576.45,6210,2,0
637,2020-02-10 20:00:00,1576.43,1576.8,1575.08,1576.37,4783,2,0
638,2020-02-10 21:00:00,1576.38,1576.65,1574.89,1574.91,3659,2,0
639,2020-02-10 22:00:00,1574.92,1575.0,1572.37,1573.79,4099,2,0
640,2020-02-10 23:00:00,1573.79,1573.89,1571.81,1572.06,1336,2,0
641,2020-02-11 01:00:00,1572.12,1572.94,1571.79,1572.0,1688,2,0
642,2020-02-11 02:00:00,1572.02,1572.32,1570.36,1571.31,2411,2,0
643,2020-02-11 03:00:00,1571.31,1572.0,1570.3,1570.55,4371,2,0
644,2020-02-11 04:00:00,1570.55,1570.6,1566.92,1567.77,4098,2,0
645,2020-02-11 05:00:00,1567.78,1568.81,1567.33,1568.59,1923,2,0
646,2020-02-11 06:00:00,1568.6,1569.01,1568.56,1568.79,879,2,0
647,2020-02-11 07:00:00,1568.79,1569.18,1567.15,1568.41,2143,2,0
648,2020-02-11 08:00:00,1568.41,1568.72,1566.95,1567.14,2906,2,0
649,2020-02-11 09:00:00,1567.15,1569.96,1566.34,1568.51,3780,2,0
650,2020-02-11 10:00:00,1568.53,1568.94,1565.84,1568.09,6174,2,0
651,2020-02-11 11:00:00,1568.08,1570.06,1567.63,1568.59,4725,2,0
652,2020-02-11 12:00:00,1568.59,1569.28,1567.33,1567.74,2975,2,0
653,2020-02-11 13:00:00,1567.77,1569.74,1567.74,1568.64,2993,2,0
654,2020-02-11 14:00:00,1568.64,1570.0,1568.55,1569.74,3726,2,0
655,2020-02-11 15:00:00,1569.74,1573.99,1569.05,1572.05,8093,2,0
656,2020-02-11 16:00:00,1572.02,1574.05,1570.81,1571.52,11296,2,0
657,2020-02-11 17:00:00,1571.48,1571.65,1562.76,1564.05,11326,2,0
658,2020-02-11 18:00:00,1564.04,1567.06,1562.16,1566.4,9123,2,0
659,2020-02-11 19:00:00,1566.4,1567.62,1565.68,1565.81,5881,2,0
660,2020-02-11 20:00:00,1565.81,1568.64,1565.38,1567.9,4303,2,0
661,2020-02-11 21:00:00,1567.9,1568.78,1567.28,1568.53,5237,2,0
662,2020-02-11 22:00:00,1568.53,1569.53,1567.87,1568.6,4855,2,0
663,2020-02-11 23:00:00,1568.58,1568.59,1567.63,1567.79,986,2,0
