,Open,High,Low,Close,Adj Close,Volume
2020-04-09 02:00:00-04:00,100.20099639892578,100.29900360107422,100.13899993896484,100.14299774169922,100.14299774169922,0
2020-04-09 03:00:00-04:00,100.14199829101562,100.1510009765625,99.97899627685547,100.0199966430664,100.0199966430664,0
2020-04-09 04:00:00-04:00,100.02100372314453,100.08399963378906,100.00399780273438,100.07099914550781,100.07099914550781,0
2020-04-09 05:00:00-04:00,100.07099914550781,100.08599853515625,99.92400360107422,99.9280014038086,99.9280014038086,0
2020-04-09 06:00:00-04:00,99.92900085449219,100.10900115966797,99.90399932861328,100.08599853515625,100.08599853515625,0
2020-04-09 07:00:00-04:00,100.08499908447266,100.2040023803711,100.06500244140625,100.13999938964844,100.13999938964844,0
2020-04-09 08:00:00-04:00,100.13999938964844,100.14199829101562,99.7750015258789,99.81300354003906,99.81300354003906,0
2020-04-09 09:00:00-04:00,99.81199645996094,99.85199737548828,99.50199890136719,99.58599853515625,99.58599853515625,0
2020-04-09 10:00:00-04:00,99.58599853515625,99.70099639892578,99.43299865722656,99.47100067138672,99.47100067138672,0
2020-04-09 11:00:00-04:00,99.4729995727539,99.60199737548828,99.42900085449219,99.54000091552734,99.54000091552734,0
2020-04-09 12:00:00-04:00,99.53900146484375,99.59600067138672,99.48999786376953,99.51699829101562,99.51699829101562,0
2020-04-09 13:00:00-04:00,99.51499938964844,99.53299713134766,99.36199951171875,99.40699768066406,99.40699768066406,0
2020-04-09 14:00:00-04:00,99.40699768066406,99.63899993896484,99.40599822998047,99.6240005493164,99.6240005493164,0
2020-04-09 15:00:00-04:00,99.625,99.62799835205078,99.48500061035156,99.48500061035156,99.48500061035156,0
2020-04-09 16:00:00-04:00,99.48400115966797,99.5719985961914,99.46199798583984,99.54299926757812,99.54299926757812,0
2020-04-09 17:00:00-04:00,99.54299926757812,99.63400268554688,99.52400207519531,99.55699920654297,99.55699920654297,0
2020-04-09 18:00:00-04:00,99.55699920654297,99.56400299072266,99.55000305175781,99.55999755859375,99.55999755859375,0
2020-04-09 19:00:00-04:00,99.58399963378906,99.61299896240234,99.58399963378906,99.60700225830078,99.60700225830078,0
2020-04-09 20:00:00-04:00,99.6050033569336,99.62699890136719,99.5770034790039,99.62200164794922,99.62200164794922,0
2020-04-09 21:00:00-04:00,99.62200164794922,99.63099670410156,99.5719985961914,99.5719985961914,99.5719985961914,0
2020-04-09 22:00:00-04:00,99.57099914550781,99.5780029296875,99.51100158691406,99.52200317382812,99.52200317382812,0
2020-04-09 23:00:00-04:00,99.52200317382812,99.5270004272461,99.44499969482422,99.447998046875,99.447998046875,0
2020-04-12 17:00:00-04:00,99.48699951171875,99.48699951171875,99.48699951171875,99.48699951171875,99.48699951171875,0
2020-04-12 18:00:00-04:00,99.43599700927734,99.51699829101562,99.42500305175781,99.48100280761719,99.48100280761719,0
2020-04-12 19:00:00-04:00,99.48200225830078,99.51399993896484,99.46099853515625,99.50900268554688,99.50900268554688,0
2020-04-12 20:00:00-04:00,99.51100158691406,99.53299713134766,99.45600128173828,99.49299621582031,99.49299621582031,0
2020-04-12 21:00:00-04:00,99.49299621582031,99.50800323486328,99.38800048828125,99.46199798583984,99.46199798583984,0
2020-04-12 22:00:00-04:00,99.45999908447266,99.51000213623047,99.45700073242188,99.4800033569336,99.4800033569336,0
2020-04-12 23:00:00-04:00,99.4800033569336,99.49800109863281,99.43399810791016,99.43699645996094,99.43699645996094,0
2020-04-13 00:00:00-04:00,99.44100189208984,99.44100189208984,99.38600158691406,99.39199829101562,99.39199829101562,0
2020-04-13 01:00:00-04:00,99.39199829101562,99.4260025024414,99.36799621582031,99.42400360107422,99.42400360107422,0
2020-04-13 02:00:00-04:00,99.42400360107422,99.42500305175781,99.15799713134766,99.18399810791016,99.18399810791016,0
2020-04-13 03:00:00-04:00,99.18299865722656,99.31900024414062,99.13899993896484,99.30799865722656,99.30799865722656,0
2020-04-13 04:00:00-04:00,99.30799865722656,99.4540023803711,99.30500030517578,99.40599822998047,99.40599822998047,0
2020-04-13 05:00:00-04:00,99.40499877929688,99.427001953125,99.37300109863281,99.37699890136719,99.37699890136719,0
2020-04-13 06:00:00-04:00,99.37799835205078,99.62000274658203,99.37699890136719,99.54900360107422,99.54900360107422,0
2020-04-13 07:00:00-04:00,99.54900360107422,99.58399963378906,99.41100311279297,99.41400146484375,99.41400146484375,0
2020-04-13 08:00:00-04:00,99.41600036621094,99.53199768066406,99.41400146484375,99.49199676513672,99.49199676513672,0
2020-04-13 09:00:00-04:00,99.49099731445312,99.59700012207031,99.4739990234375,99.54900360107422,99.54900360107422,0
2020-04-13 10:00:00-04:00,99.5479965209961,99.61900329589844,99.4800033569336,99.58300018310547,99.58300018310547,0
2020-04-13 11:00:00-04:00,99.58399963378906,99.62999725341797,99.49700164794922,99.51799774169922,99.51799774169922,0
2020-04-13 12:00:00-04:00,99.51799774169922,99.52799987792969,99.42500305175781,99.43499755859375,99.43499755859375,0
2020-04-13 13:00:00-04:00,99.43499755859375,99.51399993896484,99.34400177001953,99.37300109863281,99.37300109863281,0
2020-04-13 14:00:00-04:00,99.37300109863281,99.39199829101562,99.34300231933594,99.3479995727539,99.3479995727539,0
2020-04-13 15:00:00-04:00,99.3489990234375,99.43399810791016,99.3479995727539,99.40599822998047,99.40599822998047,0
2020-04-13 16:00:00-04:00,99.40699768066406,99.50599670410156,99.40499877929688,99.50299835205078,99.50299835205078,0
2020-04-13 17:00:00-04:00,99.48899841308594,99.51000213623047,99.47100067138672,99.49299621582031,99.49299621582031,0
2020-04-13 18:00:00-04:00,99.49299621582031,99.50199890136719,99.48400115966797,99.48600006103516,99.48600006103516,0
2020-04-13 19:00:00-04:00,99.38300323486328,99.38600158691406,99.33599853515625,99.38400268554688,99.38400268554688,0
2020-04-13 20:00:00-04:00,99.39099884033203,99.427001953125,99.33799743652344,99.36499786376953,99.36499786376953,0
2020-04-13 21:00:00-04:00,99.36399841308594,99.41000366210938,99.23799896240234,99.25199890136719,99.25199890136719,0
2020-04-13 22:00:00-04:00,99.25199890136719,99.25199890136719,99.17900085449219,99.18199920654297,99.18199920654297,0
2020-04-13 23:00:00-04:00,99.18299865722656,99.20999908447266,99.16799926757812,99.17500305175781,99.17500305175781,0
2020-04-14 00:00:00-04:00,99.17400360107422,99.22200012207031,99.16799926757812,99.20500183105469,99.20500183105469,0
2020-04-14 01:00:00-04:00,99.20600128173828,99.25399780273438,99.17400360107422,99.24600219726562,99.24600219726562,0
2020-04-14 02:00:00-04:00,99.24500274658203,99.33799743652344,99.23500061035156,99.29499816894531,99.29499816894531,0
2020-04-14 03:00:00-04:00,99.29399871826172,99.33200073242188,99.23899841308594,99.27300262451172,99.27300262451172,0
2020-04-14 04:00:00-04:00,99.27200317382812,99.375,99.26399993896484,99.32099914550781,99.32099914550781,0
2020-04-14 05:00:00-04:00,99.31900024414062,99.34700012207031,99.12999725341797,99.18900299072266,99.18900299072266,0
2020-04-14 06:00:00-04:00,99.19000244140625,99.26599884033203,99.16999816894531,99.20600128173828,99.20600128173828,0
2020-04-14 07:00:00-04:00,99.20700073242188,99.23300170898438,99.05799865722656,99.06300354003906,99.06300354003906,0
2020-04-14 08:00:00-04:00,99.06199645996094,99.11499786376953,98.96800231933594,99.01200103759766,99.01200103759766,0
2020-04-14 09:00:00-04:00,99.01200103759766,99.12300109863281,99.01200103759766,99.03399658203125,99.03399658203125,0
2020-04-14 10:00:00-04:00,99.03399658203125,99.03800201416016,98.90799713134766,98.98200225830078,98.98200225830078,0
2020-04-14 11:00:00-04:00,98.97899627685547,99.08599853515625,98.9469985961914,98.9530029296875,98.9530029296875,0
2020-04-14 12:00:00-04:00,98.9540023803711,99.02799987792969,98.91699981689453,98.99099731445312,98.99099731445312,0
2020-04-14 13:00:00-04:00,98.99199676513672,99.0009994506836,98.83499908447266,98.83499908447266,98.83499908447266,0
2020-04-14 14:00:00-04:00,98.83499908447266,98.94999694824219,98.83499908447266,98.88700103759766,98.88700103759766,0
2020-04-14 15:00:00-04:00,98.88700103759766,98.91699981689453,98.8499984741211,98.85099792480469,98.85099792480469,0
2020-04-14 16:00:00-04:00,98.85099792480469,98.88200378417969,98.83399963378906,98.87300109863281,98.87300109863281,0
2020-04-14 17:00:00-04:00,98.87300109863281,98.88899993896484,98.82499694824219,98.86100006103516,98.86100006103516,0
2020-04-14 18:00:00-04:00,98.86100006103516,98.86199951171875,98.85199737548828,98.85800170898438,98.85800170898438,0
2020-04-14 19:00:00-04:00,98.81800079345703,98.84400177001953,98.81700134277344,98.84400177001953,98.84400177001953,0
2020-04-14 20:00:00-04:00,98.84700012207031,98.8759994506836,98.83200073242188,98.84200286865234,98.84200286865234,0
2020-04-14 21:00:00-04:00,98.84200286865234,98.89299774169922,98.83999633789062,98.8479995727539,98.8479995727539,0
2020-04-14 22:00:00-04:00,98.8479995727539,98.9000015258789,98.84200286865234,98.89199829101562,98.89199829101562,0
2020-04-14 23:00:00-04:00,98.89199829101562,98.93399810791016,98.88800048828125,98.91200256347656,98.91200256347656,0
2020-04-15 00:00:00-04:00,98.91600036621094,98.94200134277344,98.90499877929688,98.92900085449219,98.92900085449219,0
2020-04-15 01:00:00-04:00,98.92900085449219,99.02899932861328,98.927001953125,99.0260009765625,99.0260009765625,0
2020-04-15 02:00:00-04:00,99.0260009765625,99.1050033569336,99.00399780273438,99.10099792480469,99.10099792480469,0
2020-04-15 03:00:00-04:00,99.10199737548828,99.36399841308594,99.03099822998047,99.36399841308594,99.36399841308594,0
2020-04-15 04:00:00-04:00,99.36399841308594,99.45800018310547,99.31199645996094,99.38500213623047,99.38500213623047,0
2020-04-15 05:00:00-04:00,99.38500213623047,99.4229965209961,99.3280029296875,99.37100219726562,99.37100219726562,0
2020-04-15 06:00:00-04:00,99.37100219726562,99.59400177001953,99.34600067138672,99.55400085449219,99.55400085449219,0
2020-04-15 07:00:00-04:00,99.5530014038086,99.57499694824219,99.47799682617188,99.52999877929688,99.52999877929688,0
2020-04-15 08:00:00-04:00,99.52999877929688,99.97599792480469,99.51799774169922,99.9489974975586,99.9489974975586,0
2020-04-15 09:00:00-04:00,99.9489974975586,99.97000122070312,99.81500244140625,99.88300323486328,99.88300323486328,0
2020-04-15 10:00:00-04:00,99.88200378417969,99.89700317382812,99.55699920654297,99.59700012207031,99.59700012207031,0
2020-04-15 11:00:00-04:00,99.59700012207031,99.65299987792969,99.51100158691406,99.58100128173828,99.58100128173828,0
2020-04-15 12:00:00-04:00,99.58100128173828,99.62799835205078,99.4260025024414,99.49600219726562,99.49600219726562,0
2020-04-15 13:00:00-04:00,99.49700164794922,99.53500366210938,99.45700073242188,99.49600219726562,99.49600219726562,0
2020-04-15 14:00:00-04:00,99.49600219726562,99.4990005493164,99.3030014038086,99.46099853515625,99.46099853515625,0
2020-04-15 15:00:00-04:00,99.46199798583984,99.572998046875,99.4520034790039,99.56500244140625,99.56500244140625,0
2020-04-15 16:00:00-04:00,99.56500244140625,99.58399963378906,99.5250015258789,99.5719985961914,99.5719985961914,0
2020-04-15 17:00:00-04:00,99.5719985961914,99.58799743652344,99.56900024414062,99.5719985961914,99.5719985961914,0
2020-04-15 18:00:00-04:00,99.5719985961914,99.57599639892578,99.56500244140625,99.56700134277344,99.56700134277344,0
2020-04-15 19:00:00-04:00,99.62699890136719,99.6500015258789,99.61799621582031,99.64700317382812,99.64700317382812,0
2020-04-15 20:00:00-04:00,99.6520004272461,99.80500030517578,99.62000274658203,99.79399871826172,99.79399871826172,0
2020-04-15 21:00:00-04:00,99.79299926757812,99.8949966430664,99.74600219726562,99.8949966430664,99.8949966430664,0
2020-04-15 22:00:00-04:00,99.89600372314453,99.89600372314453,99.8010025024414,99.83100128173828,99.83100128173828,0
2020-04-15 23:00:00-04:00,99.83100128173828,99.9219970703125,99.8270034790039,99.91899871826172,99.91899871826172,0
2020-04-16 00:00:00-04:00,99.91600036621094,99.99600219726562,99.87100219726562,99.87100219726562,99.87100219726562,0
2020-04-16 01:00:00-04:00,99.87200164794922,99.91799926757812,99.78700256347656,99.81999969482422,99.81999969482422,0
2020-04-16 02:00:00-04:00,99.81900024414062,99.8759994506836,99.63899993896484,99.77899932861328,99.77899932861328,0
2020-04-16 03:00:00-04:00,99.77799987792969,99.91999816894531,99.72000122070312,99.86699676513672,99.86699676513672,0
2020-04-16 04:00:00-04:00,99.86699676513672,99.90499877929688,99.73699951171875,99.75700378417969,99.75700378417969,0
2020-04-16 05:00:00-04:00,99.75700378417969,99.98300170898438,99.7509994506836,99.90299987792969,99.90299987792969,0
2020-04-16 06:00:00-04:00,99.9020004272461,99.98200225830078,99.76000213623047,99.79299926757812,99.79299926757812,0
2020-04-16 07:00:00-04:00,99.79299926757812,99.85900115966797,99.73300170898438,99.77400207519531,99.77400207519531,0
2020-04-16 08:00:00-04:00,99.7750015258789,99.7770004272461,99.61199951171875,99.66899871826172,99.66899871826172,0
2020-04-16 09:00:00-04:00,99.66899871826172,99.8030014038086,99.62200164794922,99.75299835205078,99.75299835205078,0
2020-04-16 10:00:00-04:00,99.75399780273438,100.01100158691406,99.66899871826172,99.99500274658203,99.99500274658203,0
2020-04-16 11:00:00-04:00,99.99500274658203,100.18599700927734,99.98699951171875,100.10600280761719,100.10600280761719,0
2020-04-16 12:00:00-04:00,100.10600280761719,100.302001953125,100.0479965209961,100.16300201416016,100.16300201416016,0
2020-04-16 13:00:00-04:00,100.16200256347656,100.1709976196289,100.0260009765625,100.08499908447266,100.08499908447266,0
2020-04-16 14:00:00-04:00,100.08499908447266,100.09200286865234,100.00700378417969,100.0250015258789,100.0250015258789,0
2020-04-16 15:00:00-04:00,100.0250015258789,100.06600189208984,100.00399780273438,100.0260009765625,100.0260009765625,0
2020-04-16 16:00:00-04:00,100.02799987792969,100.1520004272461,100.0250015258789,100.08200073242188,100.08200073242188,0
2020-04-16 17:00:00-04:00,100.08100128173828,100.0999984741211,99.86699676513672,99.88899993896484,99.88899993896484,0
2020-04-16 18:00:00-04:00,99.88800048828125,99.94100189208984,99.88800048828125,99.93399810791016,99.93399810791016,0
2020-04-16 19:00:00-04:00,99.85900115966797,99.91100311279297,99.85600280761719,99.90399932861328,99.90399932861328,0
2020-04-16 20:00:00-04:00,99.90299987792969,99.92500305175781,99.83399963378906,99.86299896240234,99.86299896240234,0
2020-04-16 21:00:00-04:00,99.86299896240234,99.87200164794922,99.6969985961914,99.73999786376953,99.73999786376953,0
2020-04-16 22:00:00-04:00,99.73999786376953,99.80699920654297,99.72000122070312,99.75399780273438,99.75399780273438,0
2020-04-16 23:00:00-04:00,99.75499725341797,99.82099914550781,99.74600219726562,99.81800079345703,99.81800079345703,0
2020-04-17 00:00:00-04:00,99.8219985961914,99.8489990234375,99.74700164794922,99.78099822998047,99.78099822998047,0
2020-04-17 01:00:00-04:00,99.78099822998047,99.83499908447266,99.76399993896484,99.82499694824219,99.82499694824219,0
2020-04-17 02:00:00-04:00,99.8239974975586,99.98600006103516,99.81900024414062,99.89700317382812,99.89700317382812,0
2020-04-17 03:00:00-04:00,99.8949966430664,100.2030029296875,99.85099792480469,100.13999938964844,100.13999938964844,0
2020-04-17 04:00:00-04:00,100.13800048828125,100.22799682617188,100.0719985961914,100.13300323486328,100.13300323486328,0
2020-04-17 05:00:00-04:00,100.13200378417969,100.25599670410156,100.12999725341797,100.23600006103516,100.23600006103516,0
2020-04-17 06:00:00-04:00,100.23500061035156,100.29399871826172,100.06600189208984,100.0739974975586,100.0739974975586,0
2020-04-17 07:00:00-04:00,100.072998046875,100.08499908447266,99.93099975585938,99.94100189208984,99.94100189208984,0
2020-04-17 08:00:00-04:00,99.94100189208984,99.97699737548828,99.76399993896484,99.81500244140625,99.81500244140625,0
2020-04-17 09:00:00-04:00,99.81600189208984,99.84400177001953,99.6259994506836,99.64199829101562,99.64199829101562,0
2020-04-17 10:00:00-04:00,99.64299774169922,99.78900146484375,99.62100219726562,99.63600158691406,99.63600158691406,0
2020-04-17 11:00:00-04:00,99.63999938964844,99.75299835205078,99.63800048828125,99.67500305175781,99.67500305175781,0
2020-04-17 12:00:00-04:00,99.6760025024414,99.83999633789062,99.67400360107422,99.78800201416016,99.78800201416016,0
2020-04-17 13:00:00-04:00,99.78900146484375,99.79199981689453,99.63700103759766,99.6989974975586,99.6989974975586,0
2020-04-17 14:00:00-04:00,99.69999694824219,99.8030014038086,99.69200134277344,99.78199768066406,99.78199768066406,0
2020-04-17 15:00:00-04:00,99.78199768066406,99.8270034790039,99.7509994506836,99.76300048828125,99.76300048828125,0
2020-04-17 16:00:00-04:00,99.76499938964844,99.79299926757812,99.70600128173828,99.71399688720703,99.71399688720703,0
2020-04-17 17:00:00-04:00,99.71399688720703,99.71600341796875,99.70999908447266,99.71600341796875,99.71600341796875,0
2020-04-19 17:00:00-04:00,99.71199798583984,99.71199798583984,99.71199798583984,99.71199798583984,99.71199798583984,0
2020-04-19 18:00:00-04:00,99.73200225830078,99.82099914550781,99.7300033569336,99.8010025024414,99.8010025024414,0
2020-04-19 19:00:00-04:00,99.8010025024414,99.83899688720703,99.77200317382812,99.83899688720703,99.83899688720703,0
2020-04-19 20:00:00-04:00,99.83499908447266,99.90299987792969,99.81999969482422,99.87799835205078,99.87799835205078,0
2020-04-19 21:00:00-04:00,99.87999725341797,99.91899871826172,99.86199951171875,99.86699676513672,99.86699676513672,0
2020-04-19 22:00:00-04:00,99.86699676513672,99.89399719238281,99.81900024414062,99.89299774169922,99.89299774169922,0
2020-04-19 23:00:00-04:00,99.89199829101562,99.91999816894531,99.86399841308594,99.90699768066406,99.90699768066406,0
2020-04-20 00:00:00-04:00,99.90599822998047,99.90799713134766,99.8219985961914,99.83300018310547,99.83300018310547,0
2020-04-20 01:00:00-04:00,99.83300018310547,99.98300170898438,99.83100128173828,99.96399688720703,99.96399688720703,0
2020-04-20 02:00:00-04:00,99.96499633789062,100.072998046875,99.94499969482422,99.96499633789062,99.96499633789062,0
2020-04-20 03:00:00-04:00,99.96299743652344,99.9990005493164,99.83200073242188,99.83999633789062,99.83999633789062,0
2020-04-20 04:00:00-04:00,99.83899688720703,99.94499969482422,99.79299926757812,99.7959976196289,99.7959976196289,0
2020-04-20 05:00:00-04:00,99.7969970703125,99.7969970703125,99.6520004272461,99.7490005493164,99.7490005493164,0
2020-04-20 06:00:00-04:00,99.74800109863281,99.9489974975586,99.74700164794922,99.9000015258789,99.9000015258789,0
2020-04-20 07:00:00-04:00,99.89900207519531,100.00399780273438,99.87799835205078,99.98100280761719,99.98100280761719,0
2020-04-20 08:00:00-04:00,99.97799682617188,100.05699920654297,99.89900207519531,99.94000244140625,99.94000244140625,0
2020-04-20 09:00:00-04:00,99.93800354003906,100.0459976196289,99.86299896240234,99.90699768066406,99.90699768066406,0
2020-04-20 10:00:00-04:00,99.90599822998047,99.93499755859375,99.71900177001953,99.75700378417969,99.75700378417969,0
2020-04-20 11:00:00-04:00,99.75499725341797,99.86799621582031,99.73600006103516,99.83000183105469,99.83000183105469,0
2020-04-20 12:00:00-04:00,99.83100128173828,99.85700225830078,99.7300033569336,99.85099792480469,99.85099792480469,0
2020-04-20 13:00:00-04:00,99.85299682617188,99.90399932861328,99.82499694824219,99.85099792480469,99.85099792480469,0
2020-04-20 14:00:00-04:00,99.85099792480469,99.96299743652344,99.83499908447266,99.95500183105469,99.95500183105469,0
2020-04-20 15:00:00-04:00,99.95500183105469,100.00700378417969,99.91000366210938,100.00599670410156,100.00599670410156,0
2020-04-20 16:00:00-04:00,100.00599670410156,100.01899719238281,99.95099639892578,99.96199798583984,99.96199798583984,0
2020-04-20 17:00:00-04:00,99.96299743652344,99.96600341796875,99.90299987792969,99.90899658203125,99.90899658203125,0
2020-04-20 18:00:00-04:00,99.91000366210938,99.9489974975586,99.91000366210938,99.94599914550781,99.94599914550781,0
2020-04-20 19:00:00-04:00,99.94300079345703,99.9469985961914,99.9280014038086,99.9469985961914,99.9469985961914,0
2020-04-20 20:00:00-04:00,99.9469985961914,100.02200317382812,99.94300079345703,100.00499725341797,100.00499725341797,0
2020-04-20 21:00:00-04:00,100.00399780273438,100.08699798583984,99.97100067138672,100.08399963378906,100.08399963378906,0
2020-04-20 22:00:00-04:00,100.08499908447266,100.23400115966797,100.0770034790039,100.19000244140625,100.19000244140625,0
2020-04-20 23:00:00-04:00,100.19000244140625,100.20099639892578,100.13700103759766,100.14900207519531,100.14900207519531,0
2020-04-21 00:00:00-04:00,100.13999938964844,100.19200134277344,100.12799835205078,100.16999816894531,100.16999816894531,0
2020-04-21 01:00:00-04:00,100.16999816894531,100.19499969482422,100.10099792480469,100.10600280761719,100.10600280761719,0
2020-04-21 02:00:00-04:00,100.10600280761719,100.14199829101562,100.06099700927734,100.11900329589844,100.11900329589844,0
2020-04-21 03:00:00-04:00,100.12000274658203,100.22699737548828,100.08899688720703,100.20700073242188,100.20700073242188,0
2020-04-21 04:00:00-04:00,100.20500183105469,100.27100372314453,100.09300231933594,100.15499877929688,100.15499877929688,0
2020-04-21 05:00:00-04:00,100.15499877929688,100.3030014038086,100.11299896240234,100.28500366210938,100.28500366210938,0
2020-04-21 06:00:00-04:00,100.28500366210938,100.3740005493164,100.23899841308594,100.26899719238281,100.26899719238281,0
2020-04-21 07:00:00-04:00,100.26799774169922,100.35199737548828,100.26200103759766,100.3219985961914,100.3219985961914,0
2020-04-21 08:00:00-04:00,100.3219985961914,100.42400360107422,100.2509994506836,100.39099884033203,100.39099884033203,0
2020-04-21 09:00:00-04:00,100.39199829101562,100.47799682617188,100.05799865722656,100.08200073242188,100.08200073242188,0
2020-04-21 10:00:00-04:00,100.08200073242188,100.30500030517578,100.00299835205078,100.21199798583984,100.21199798583984,0
2020-04-21 11:00:00-04:00,100.21099853515625,100.25599670410156,100.09700012207031,100.25599670410156,100.25599670410156,0
2020-04-21 12:00:00-04:00,100.25499725341797,100.3499984741211,100.21299743652344,100.32499694824219,100.32499694824219,0
2020-04-21 13:00:00-04:00,100.3239974975586,100.36599731445312,100.28199768066406,100.31800079345703,100.31800079345703,0
2020-04-21 14:00:00-04:00,100.31700134277344,100.33899688720703,100.19200134277344,100.25800323486328,100.25800323486328,0
2020-04-21 15:00:00-04:00,100.25700378417969,100.26499938964844,100.13899993896484,100.1729965209961,100.1729965209961,0
2020-04-21 16:00:00-04:00,100.17400360107422,100.22599792480469,100.16000366210938,100.21900177001953,100.21900177001953,0
2020-04-21 17:00:00-04:00,100.21800231933594,100.22000122070312,100.16200256347656,100.18900299072266,100.18900299072266,0
2020-04-21 18:00:00-04:00,100.19000244140625,100.21600341796875,100.19000244140625,100.20999908447266,100.20999908447266,0
2020-04-21 19:00:00-04:00,100.20999908447266,100.21299743652344,100.19599914550781,100.2030029296875,100.2030029296875,0
2020-04-21 20:00:00-04:00,100.20600128173828,100.28299713134766,100.17500305175781,100.24600219726562,100.24600219726562,0
2020-04-21 21:00:00-04:00,100.24299621582031,100.28900146484375,100.18699645996094,100.27899932861328,100.27899932861328,0
2020-04-21 22:00:00-04:00,100.27899932861328,100.29299926757812,100.20700073242188,100.23899841308594,100.23899841308594,0
2020-04-21 23:00:00-04:00,100.23899841308594,100.28500366210938,100.22899627685547,100.27100372314453,100.27100372314453,0
2020-04-22 00:00:00-04:00,100.26799774169922,100.30599975585938,100.25900268554688,100.2959976196289,100.2959976196289,0
2020-04-22 01:00:00-04:00,100.2959976196289,100.30799865722656,100.19300079345703,100.2030029296875,100.2030029296875,0
2020-04-22 02:00:00-04:00,100.2020034790039,100.23999786376953,100.06999969482422,100.14600372314453,100.14600372314453,0
2020-04-22 03:00:00-04:00,100.14600372314453,100.16600036621094,100.03500366210938,100.12100219726562,100.12100219726562,0
2020-04-22 04:00:00-04:00,100.12100219726562,100.18000030517578,100.06400299072266,100.08300018310547,100.08300018310547,0
2020-04-22 05:00:00-04:00,100.08300018310547,100.08699798583984,100.01799774169922,100.06199645996094,100.06199645996094,0
2020-04-22 06:00:00-04:00,100.06199645996094,100.09600067138672,99.98899841308594,99.99199676513672,99.99199676513672,0
2020-04-22 07:00:00-04:00,99.99199676513672,100.02300262451172,99.89700317382812,99.95999908447266,99.95999908447266,0
2020-04-22 08:00:00-04:00,99.95899963378906,100.07099914550781,99.95700073242188,100.01499938964844,100.01499938964844,0
2020-04-22 09:00:00-04:00,100.01399993896484,100.177001953125,100.01399993896484,100.1760025024414,100.1760025024414,0
2020-04-22 10:00:00-04:00,100.1760025024414,100.33100128173828,100.1449966430664,100.30500030517578,100.30500030517578,0
2020-04-22 11:00:00-04:00,100.30699920654297,100.36199951171875,100.26100158691406,100.29900360107422,100.29900360107422,0
2020-04-22 12:00:00-04:00,100.30000305175781,100.4530029296875,100.30000305175781,100.427001953125,100.427001953125,0
2020-04-22 13:00:00-04:00,100.427001953125,100.49700164794922,100.39600372314453,100.427001953125,100.427001953125,0
2020-04-22 14:00:00-04:00,100.4280014038086,100.43699645996094,100.34200286865234,100.38800048828125,100.38800048828125,0
2020-04-22 15:00:00-04:00,100.38800048828125,100.43299865722656,100.34700012207031,100.39299774169922,100.39299774169922,0
2020-04-22 16:00:00-04:00,100.39199829101562,100.41500091552734,100.33499908447266,100.33799743652344,100.33799743652344,0
2020-04-22 17:00:00-04:00,100.33699798583984,100.35700225830078,100.33300018310547,100.3489990234375,100.3489990234375,0
2020-04-22 18:00:00-04:00,100.3489990234375,100.35099792480469,100.33899688720703,100.34500122070312,100.34500122070312,0
2020-04-22 19:00:00-04:00,100.447998046875,100.48300170898438,100.4469985961914,100.4800033569336,100.4800033569336,0
2020-04-22 20:00:00-04:00,100.47599792480469,100.49800109863281,100.4229965209961,100.447998046875,100.447998046875,0
2020-04-22 21:00:00-04:00,100.4489974975586,100.4520034790039,100.35199737548828,100.36599731445312,100.36599731445312,0
2020-04-22 22:00:00-04:00,100.36499786376953,100.45099639892578,100.36499786376953,100.43000030517578,100.43000030517578,0
2020-04-22 23:00:00-04:00,100.42900085449219,100.45700073242188,100.42400360107422,100.4469985961914,100.4469985961914,0
2020-04-23 00:00:00-04:00,100.447998046875,100.4530029296875,100.37300109863281,100.37899780273438,100.37899780273438,0
2020-04-23 01:00:00-04:00,100.37799835205078,100.37899780273438,100.2229995727539,100.24400329589844,100.24400329589844,0
2020-04-23 02:00:00-04:00,100.24500274658203,100.38700103759766,100.21299743652344,100.3550033569336,100.3550033569336,0
2020-04-23 03:00:00-04:00,100.35299682617188,100.5989990234375,100.33200073242188,100.50700378417969,100.50700378417969,0
2020-04-23 04:00:00-04:00,100.50700378417969,100.51300048828125,100.4280014038086,100.45099639892578,100.45099639892578,0
2020-04-23 05:00:00-04:00,100.4520034790039,100.60600280761719,100.43299865722656,100.58499908447266,100.58499908447266,0
2020-04-23 06:00:00-04:00,100.58399963378906,100.69100189208984,100.54100036621094,100.56900024414062,100.56900024414062,0
2020-04-23 07:00:00-04:00,100.56900024414062,100.63200378417969,100.4229965209961,100.62699890136719,100.62699890136719,0
2020-04-23 08:00:00-04:00,100.62799835205078,100.62799835205078,100.38999938964844,100.427001953125,100.427001953125,0
2020-04-23 09:00:00-04:00,100.4280014038086,100.50199890136719,100.38999938964844,100.45700073242188,100.45700073242188,0
2020-04-23 10:00:00-04:00,100.45700073242188,100.45700073242188,100.03700256347656,100.1259994506836,100.1259994506836,0
2020-04-23 11:00:00-04:00,100.12799835205078,100.29000091552734,100.05899810791016,100.24600219726562,100.24600219726562,0
2020-04-23 12:00:00-04:00,100.24600219726562,100.29299926757812,100.22699737548828,100.25,100.25,0
2020-04-23 13:00:00-04:00,100.2509994506836,100.5780029296875,100.24800109863281,100.55699920654297,100.55699920654297,0
2020-04-23 14:00:00-04:00,100.55699920654297,100.5780029296875,100.42400360107422,100.43299865722656,100.43299865722656,0
